Time,P (deg/s),Q (deg/s),R (deg/s),P dot (deg/s^2),Q dot (deg/s^2),R dot (deg/s^2),P_{inertial} (deg/s),Q_{inertial} (deg/s),R_{inertial} (deg/s),q bar (psf),Reynolds Number,V_{Total} (ft/s),V_{Inertial} (ft/s),UBody,VBody,WBody,UdotBody,VdotBody,WdotBody,UdotBody_i,VdotBody_i,WdotBody_i,BodyAccel_X,BodyAccel_Y,BodyAccel_Z,Aero V_{X Body} (ft/s),Aero V_{Y Body} (ft/s),Aero V_{Z Body} (ft/s),V_{X_{inertial}} (ft/s),V_{Y_{inertial}} (ft/s),V_{Z_{inertial}} (ft/s),V_{X_{ecef}} (ft/s),V_{Y_{ecef}} (ft/s),V_{Z_{ecef}} (ft/s),V_{North} (ft/s),V_{East} (ft/s),V_{Down} (ft/s),I_{xx},I_{xy},I_{xz},I_{yx},I_{yy},I_{yz},I_{zx},I_{zy},I_{zz},Mass,Weight,X_{cg},Y_{cg},Z_{cg},Altitude ASL (ft),Altitude AGL (ft),Phi (deg),Theta (deg),Psi (deg),Q(1)_{LOCAL},Q(2)_{LOCAL},Q(3)_{LOCAL},Q(4)_{LOCAL},Q(1)_{ECEF},Q(2)_{ECEF},Q(3)_{ECEF},Q(4)_{ECEF},Q(1)_{ECI},Q(2)_{ECI},Q(3)_{ECI},Q(4)_{ECI},Alpha (deg),Beta (deg),Latitude (deg),Latitude Geodetic (deg),Longitude (deg),X_{ECI} (ft),Y_{ECI} (ft),Z_{ECI} (ft),X_{ECEF} (ft),Y_{ECEF} (ft),Z_{ECEF} (ft),Earth Position Angle (deg),Distance AGL (ft),Terrain Elevation (ft),navigation/actual-heading-rad,systems/mixture-cmd-norm,guidance/wp-heading-rad,guidance/wp-distance,guidance/wp-heading-deg,guidance/selected_target_heading,guidance/angle-to-heading-rad,ap/roll-control-autopilot-on,ap/roll-autopilot-windup-trigger,ap/limited-roll-angle-rad,ap/roll-attitude-selector,ap/limited-roll-angle-error,ap/roll-rate-pid-control,ap/total-limited-roll-rate,ap/roll-rate-saturation,ap/limited-roll-rate-error,ap/roll-command-pid-control,ap/roll-cmd-smoother,ap/roll-cmd-norm-output,ap/roll-command-selector-steering,fcs/attitude/sensor/phi-rad,fcs/wing-leveler-ap-on-off,fcs/roll-ap-error-pid,fcs/roll-ap-autoswitch,fcs/heading-true-degrees,fcs/heading-error,fcs/heading-error-bias-switch,fcs/heading-corrected,fcs/heading-command,fcs/heading-roll-error-lag,fcs/heading-roll-error,fcs/heading-roll-error-switch,fcs/heading-pi-controller,fcs/roll-command-selector,fcs/altitude-error,fcs/alt-error-lag,fcs/hdot-command,fcs/hdot-error,fcs/ap-alt-hold-switch,fcs/windup-trigger,fcs/altitude-hold-pid,fcs/elevator,fcs/pitch-trim-sum,fcs/elevator-control,fcs/elevator-actuator,fcs/roll-trim-sum,fcs/left-aileron-control,fcs/left-aileron-actuator,fcs/right-aileron-control,fcs/right-aileron-actuator,fcs/effective-aileron-pos,fcs/yaw-trim-sum,fcs/rudder-control,fcs/flaps-control,fcs/flap-position-normalizer,IO320 Power Available (engine 0 in ft-lbs/sec),IO320 HP (engine 0),IO320 equivalent ratio (engine 0),IO320 MAP (engine 0 in inHg),Fixed-Pitch 75-inch Two-Blade Propeller Torque (engine 0),Fixed-Pitch 75-inch Two-Blade Propeller PFactor Pitch (engine 0),Fixed-Pitch 75-inch Two-Blade Propeller PFactor Yaw (engine 0),Fixed-Pitch 75-inch Two-Blade Propeller Thrust (engine 0 in lbs),Fixed-Pitch 75-inch Two-Blade Propeller RPM (engine 0),Fuel Tank 0,Fuel Tank 1,/fdm/jsbsim/position/vrp-gc-latitude_deg,/fdm/jsbsim/position/vrp-longitude_deg,/fdm/jsbsim/position/vrp-radius-ft,velocities/pi-deg_sec
5.8999764,0.0001822844000160273,-9.369116818762092e-05,7.392700800098098e-05,5.63718023545986e-05,-6.459516944049247e-05,3.347910985312828e-05,-0.001731384202628754,0.0006404403813127887,-0.003566845822542148,30.06622992,4774020.763,168.777933154,733.066002562,168.7456669308651,0.0004025169118726524,3.300092644689798,-0.001130810958806294,1.107167022079691e-05,2.214406841005712e-06,-0.05292747677408016,0.004038621624767202,0.0003163923487896625,0.6296524019409566,0.08351147321716147,-32.1995682532398,168.7456669308648,0.0004025169119323095,3.300092644689778,-90.16297242131289,723.0697593609299,-80.16561366316535,147.9675844043445,-12.84753177740929,-80.1656136716379,-158.5967867636675,-57.73257231874065,-0.006654308866124836,  2095.53198,-10.78149516, 13.55573933,-10.78149516, 1504.997929, 3.981433206, 13.55573933, 3.981433206, 3150.244958,77.07858829,2479.930277,45.48944554664086,4.227538208965173,35.42634212727904,4000.0343359783,4000.0171172133,-0.1858717825643623,1.122620839341256,199.9988010462043,-0.1736449619185843,-0.009366098147978437,-0.003298371802042926,0.9847582567256172,0.08680776879320529,0.9671775348268022,-0.01635543523953092,-0.2382530738147269,0.08685033277266543,0.9671804413967493,-0.01618264281015878,-0.2382375612731742,1.1203682091636,0.00013664416790439,59.467067279294,59.635166405558,17.91177174022,10091234.4319037,3265652.529398934,17982592.7057258,10092400.64520325,3262046.599775888,17982592.7057258,0.020472481357725,4000.0171172133,-3.2462313825029e-09,3.49363758,0.863370082,3.50058379,22311984.1,200.583451,3.50058379,0.00694621299,0,1,0.00694621299,0,0.00324407459,0.0973219175,0.348,0,0.0973187443,0.243296861,0.243299285,0,0,-0.00153398437,-1,-0.162149287,0,200.013533,-0.0135332364,0,-0.0135332364,-0.000236154976,0.330583858,0.333827933,0.333827933,1.05772966,1.05772966,-0.0171172133,-0.020963423,-0.0019495933,-0.00860390217,-0.00860390217,0,-8.73918264e-05,8.73918264e-05,0.201611849,0.0809169157,0.082881841,-0.0415760814,-0.0145100524,-0.0145100524,0.0108825393,0.0108825393,-0.0253925917,-0.00140266155,-0.000391623106,0,0,50970.4,92.6734,1.29953,16.888,213.866,0.000473758,3.82148,249.424,2275.87,129.965,129.965,59.4670663419938279,17.9117730972218574,20877527.3944627121,-0.00173138420262875371
5.999976,0.0001879449764938178,-0.0001002055123515502,7.7311119887393e-05,5.684636043451051e-05,-6.582568988132133e-05,3.42818284944663e-05,-0.001725724143702915,0.0006339251144672755,-0.003563461624675094,30.06618877,4774017.466,168.777819363,733.067048016,168.7455531127777,0.0004036958599016316,3.300092958959937,-0.001145457354088997,1.171927657687977e-05,2.480390861592241e-06,-0.05294980576724129,0.0040260722597667,0.0003081303775118727,0.6296578975064778,0.08351129016155938,-32.19954831142319,168.7455531127773,0.0004036958599612886,3.300092958959917,-90.16826626612928,723.0701625974299,-80.16558243325441,147.9674699455593,-12.84755002984234,-80.16558244189083,-158.5966992709349,-57.73247999854983,-0.006759331692224979, 2095.528759,-10.78149262,  13.5557537,-10.78149262, 1504.997707, 3.981457415,  13.5557537, 3.981457415, 3150.241873,77.0785539,2479.92917,45.48944442630944,4.227540095498203,35.42633142906766,4000.0350067057,4000.0177879123,-0.1858531241661698,1.122657355527164,199.9987817178857,-0.1736447942599421,-0.00936644078668313,-0.003298265203088616,0.9847582833877975,0.08680762706735941,0.9671775276565555,-0.01635554469978777,-0.2382531470473989,0.08685105968395579,0.9671804932427711,-0.01617922589021453,-0.2382373178700254,1.1203690713204,0.0001370444829182,59.467023754755,59.635123022945,17.911740553497,10091225.41537785,3265724.836105813,17982584.68919807,10092415.4418968,3262045.315026946,17982584.68919807,0.020890287099719,4000.0177879123,3.2462314041412e-09,3.49363724,0.863370061,3.50058333,22311967.2,200.583425,3.50058333,0.00694608591,0,1,0.00694608591,0,0.00324374894,0.097312138,0.348,0,0.097308866,0.243272165,0.243274665,0,0,-0.00153398437,-1,-0.162131307,0,200.013514,-0.0135139067,0,-0.0135139067,-0.000235817672,0.314449625,0.317693373,0.317693373,1.01364299,1.01364299,-0.0177879123,-0.0206297654,-0.00191856313,-0.00867789482,-0.00867789482,0,-8.82836665e-05,8.82836665e-05,0.201612741,0.0809172736,0.082881841,-0.0415760814,-0.0145100524,-0.0145100524,0.0108825393,0.0108825393,-0.0253925917,-0.00140266155,-0.000391623106,0,0,50970.4,92.6734,1.29953,16.888,213.866,0.000475514,3.82149,249.424,2275.87,129.965,129.965,59.4670228174557565,17.9117419104986695,20877527.4416647591,-0.0017257241437029149
6.0999756,0.0001936496764355515,-0.0001068412073230632,8.077781800917612e-05,5.724788748777265e-05,-6.702029013516521e-05,3.513685631905879e-05,-0.00172001999867879,0.0006272884721405957,-0.003559994825907349,30.0661471,4774014.127,168.777704131,733.068092616,168.7454378518089,0.0004049443172160494,3.300093301044299,-0.001159667417141685,1.243949888418694e-05,2.740873789264242e-06,-0.05297191400865664,0.00401312627271988,0.0002994201955495157,0.6296634538314593,0.08351109765456836,-32.19952802578062,168.7454378518085,0.0004049443172757063,3.30009330104428,-90.17356233287558,723.0705645591696,-80.16555205201728,147.9673532749214,-12.84756951661284,-80.16555206081702,-158.5966100635277,-57.73238817293489,-0.006862366176469958, 2095.525539,-10.78149009, 13.55576808,-10.78149009, 1504.997486, 3.981481623, 13.55576808, 3.981481623, 3150.238789,77.0785195,2479.928063,45.48944330597716,4.227541982032683,35.42632073084804,4000.0356878377,4000.0184690103,-0.1858338908778515,1.122693215769447,199.9987627340009,-0.1736446295147143,-0.009366778649615506,-0.003298152697980975,0.9847583096012946,0.08680748116390674,0.9671775195017714,-0.01635565872684663,-0.2382532254851969,0.08685178241798699,0.9671805440930453,-0.01617581353709233,-0.2382370796706456,1.1203699524963,0.00013746839629782,59.46698023024,59.635079640355,17.911709366864,10091216.39832251,3265797.142852955,17982576.67267342,10092430.23857879,3262044.030276119,17982576.67267342,0.021308092841713,4000.0184690103,0,3.49363691,0.863370039,3.50058286,22311950.3,200.583398,3.50058286,0.00694595282,0,1,0.00694595282,0,0.00324341326,0.0973020574,0.348,0,0.0972986859,0.243246715,0.24324929,0,0,-0.00153398437,-1,-0.162112811,0,200.013495,-0.0134949214,0,-0.0134949214,-0.000235486379,0.299102281,0.302345694,0.302345694,0.971708244,0.971708244,-0.0184690103,-0.0203921894,-0.00189646852,-0.00875883469,-0.00875883469,0,-8.92436475e-05,8.92436475e-05,0.201613701,0.0809176589,0.082881841,-0.0415760814,-0.0145100524,-0.0145100524,0.0108825393,0.0108825393,-0.0253925917,-0.00140266155,-0.000391623106,0,0,50970.4,92.6734,1.29953,16.888,213.866,0.000477361,3.82149,249.424,2275.87,129.964,129.964,59.4669792929420922,17.9117107238654363,20877527.4888772257,-0.00172001999867879042
6.1999752,0.0001993915543212183,-0.0001135946898941317,8.433259430255269e-05,5.758446252121041e-05,-6.817960492777883e-05,3.604947536615654e-05,-0.001714278713728105,0.0006205340175651655,-0.003556439933955179,30.06610492,4774010.747,168.777587501,733.069136324,168.7453211917917,0.0004062688839781003,3.300093670320663,-0.001173437182892201,1.321743141165233e-05,2.995273284511768e-06,-0.05299379263746751,0.00399978350351482,0.000290269839315016,0.6296690683752777,0.08351089497037562,-32.19950740753173,168.7453211917913,0.0004062688840377571,3.300093670320644,-90.17886059903218,723.0709652064774,-80.16552256387224,147.9672344148989,-12.84759027733679,-80.1655225728348,-158.5965191718388,-57.73229688650505,-0.006963378637172557, 2095.522318,-10.78148755, 13.55578246,-10.78148755, 1504.997264, 3.981505832, 13.55578246, 3.981505832, 3150.235704,77.07848511,2479.926957,45.48944218564402,4.22754386856861,35.42631003262022,4000.0363791697,4000.0191603066,-0.185814078444284,1.122728408123883,199.9987441030954,-0.1736444677559998,-0.009367111640330737,-0.003298034232760775,0.9847583353543213,0.0868073310643248,0.9671775103394381,-0.01635577741006501,-0.2382533092221323,0.08685250095631133,0.9671805939246267,-0.01617240584016489,-0.2382368467690957,1.1203708521891,0.000137918148657,59.466936705751,59.63503625779,17.911678180321,10091207.38073745,3265869.449640225,17982568.65615175,10092445.03524901,3262042.745523279,17982568.65615175,0.021725898583708,4000.0191603066,0,3.49363658,0.863370017,3.5005824,22311933.4,200.583371,3.5005824,0.00694581357,0,1,0.00694581357,0,0.00324306747,0.0972916735,0.348,0,0.0972882019,0.243220505,0.243223156,0,0,-0.00153398437,-1,-0.162093798,0,200.013476,-0.0134762891,0,-0.0134762891,-0.000235161245,0.28450345,0.287746517,0.287746517,0.931820463,0.931820463,-0.0191603066,-0.0202425321,-0.00188255033,-0.00884592896,-0.00884592896,0,-9.02641646e-05,9.02641646e-05,0.201614722,0.0809180685,0.082881841,-0.0415760814,-0.0145100524,-0.0145100524,0.0108825393,0.0108825393,-0.0253925917,-0.00140266155,-0.000391623106,0,0,50970.4,92.6734,1.29953,16.888,213.866,0.000479308,3.8215,249.425,2275.87,129.963,129.963,59.4669357684533182,17.9116795373218629,20877527.5360998996,-0.00171427871372810512
6.2999748,0.0002051645430240108,-0.0001204624609296328,8.798135904062316e-05,5.786561145820835e-05,-6.930426617480533e-05,3.702256248030942e-05,-0.001708506356599619,0.0006136652499611999,-0.003552791038201374,30.06606225,4774007.327,168.777469516,733.070179105,168.7452031769502,0.0004076746011545396,3.300094066105885,-0.001186762799173624,1.403685630682605e-05,3.242945737724767e-06,-0.05301543295658107,0.003986043909105064,0.0002806872645919611,0.6296747386801219,0.08351068161447141,-32.19948646776385,168.7452031769498,0.0004076746012141962,3.300094066105865,-90.18416104120175,723.0713644996725,-80.16549401243817,147.9671133888362,-12.84761235163948,-80.16549402156306,-158.5964266265744,-57.73220618414803,-0.007062336502864142, 2095.519098,-10.78148502, 13.55579683,-10.78148502, 1504.997043, 3.981530041, 13.55579683, 3.981530041, 3150.232619,77.07845071,2479.92585,45.48944106531,4.227545755105981,35.42629933438421,4000.0370804965,4000.0198616004,-0.1857936832546821,1.12276292100142,199.9987258342838,-0.1736443090618418,-0.009367439664443575,-0.003297909759590704,0.9847583606341784,0.08680717675685985,0.9671775001466999,-0.01635590084198377,-0.2382533983488957,0.08685321528725054,0.9671806427147286,-0.01616900289198852,-0.2382366192561143,1.1203717698735,0.00013839545130788,59.466893181286,59.634992875249,17.911646993867,10091198.36262246,3265941.756467493,17982560.639633,10092459.83190722,3262041.460768297,17982560.639633,0.022143704325702,4000.0198616004,-3.2462314690558e-09,3.49363627,0.863369994,3.50058193,22311916.5,200.583345,3.50058193,0.006945668,0,1,0.006945668,0,0.0032427115,0.0972809844,0.348,0,0.097277412,0.24319353,0.243196258,0,0,-0.00153398437,-1,-0.162074266,0,200.013458,-0.013458019,0,-0.013458019,-0.000234842431,0.270616626,0.273859338,0.273859338,0.89387981,0.89387981,-0.0198616004,-0.0201733875,-0.0018761198,-0.00893845631,-0.00893845631,0,-9.13382957e-05,9.13382957e-05,0.201615796,0.0809184996,0.082881841,-0.0415760814,-0.0145100524,-0.0145100524,0.0108825393,0.0108825393,-0.0253925917,-0.00140266155,-0.000391623106,0,0,50970.4,92.6734,1.29953,16.888,213.866,0.000481362,3.8215,249.425,2275.87,129.963,129.963,59.4668922439898964,17.9116483508676509,20877527.583332587,-0.00170850635659961967
6.3999744,0.0002109635749161453,-0.0001274410835822257,9.173020005640251e-05,5.810179066987788e-05,-7.039487903548011e-05,3.805660279361532e-05,-0.001702707995513316,0.0006066856063169026,-0.0035490420504732,30.0660191,4774003.87,168.777350222,733.071220919,168.7450838518882,0.0004091648576203255,3.300094487651862,-0.001199640516918898,1.48810191452492e-05,3.483218314670466e-06,-0.05303682643575236,0.003971907500002203,0.0002706803290521975,0.6296804623773758,0.08351045733000544,-32.19946521740551,168.7450838518878,0.000409164857679982,3.300094487651842,-90.18946363512556,723.0717623990728,-80.16546644054323,147.9669902209376,-12.84763577914948,-80.16546644982989,-158.596332458746,-57.73211611101892,-0.007159208297474962, 2095.515877,-10.78148248, 13.55581121,-10.78148248, 1504.996822, 3.981554249, 13.55581121, 3.981554249, 3150.229535,77.07841631,2479.924743,45.48943994497516,4.227547641644792,35.42628863614004,4000.0377916209,4000.0205726943,-0.185772702248191,1.122796743162003,199.998707937281,-0.1736441535154856,-0.009367762629717466,-0.003297779235937231,0.9847583854272112,0.08680701823579832,0.9671774889009106,-0.01635602911878681,-0.2382534929528732,0.08685392540516722,0.9671806904407757,-0.01616560478876289,-0.2382363972191346,1.1203727049996,0.00013890145472313,59.466849656848,59.634949492733,17.911615807502,10091189.34397731,3266014.063334621,17982552.62311705,10092474.62855323,3262040.176011042,17982552.62311705,0.022561510067697,4000.0205726943,3.246231490694e-09,3.49363595,0.863369971,3.50058147,22311899.6,200.583318,3.50058147,0.00694551594,0,1,0.00694551594,0,0.00324234531,0.0972699885,0.348,0,0.097266315,0.243165787,0.243168593,0,0,-0.00153398437,-1,-0.162054215,0,200.01344,-0.0134401207,0,-0.0134401207,-0.000234530105,0.257407085,0.26064943,0.26064943,0.857791317,0.857791317,-0.0205726943,-0.0201780356,-0.00187655198,-0.00903576027,-0.00903576027,0,-9.24597378e-05,9.24597378e-05,0.201616917,0.0809189497,0.082881841,-0.0415760814,-0.0145100524,-0.0145100524,0.0108825393,0.0108825393,-0.0253925917,-0.00140266155,-0.000391623106,0,0,50970.4,92.6734,1.29953,16.888,213.866,0.000483527,3.82151,249.425,2275.87,129.962,129.962,59.4668487195522601,17.9116171645024878,20877527.6305750832,-0.00170270799551331645
6.499974,0.0002167846510570777,-0.0001345271775067888,9.558514784683369e-05,5.830387096093246e-05,-7.14519528967856e-05,3.914980105773582e-05,-0.001696887629972478,0.0005995984671676811,-0.003545186939939507,30.0659755,4774000.375,168.777229664,733.07226173,168.7449632615794,0.0004107413704588225,3.300094934142109,-0.001212066685587598,1.573337930591001e-05,3.715393560810298e-06,-0.0530579647009084,0.00395737428813181,0.0002602568104137504,0.6296862371891744,0.08351022209412612,-32.19944366723892,168.744963261579,0.0004107413705184789,3.30009493414209,-90.19476835569962,723.0721588649978,-80.16543989023361,147.966864936251,-12.84766059949493,-80.16543989968139,-158.5962366996629,-57.73202671253178,-0.007253963625924786, 2095.512657,-10.78147995, 13.55582559,-10.78147995,   1504.9966, 3.981578458, 13.55582559, 3.981578458,  3150.22645,77.07838192,2479.923637,45.48943882463945,4.22754952818504,35.42627793788773,4000.0385123231,4000.0212933713,-0.185751132810192,1.122829863708566,199.9986904224089,-0.1736440012054287,-0.009368080446169861,-0.003297642623670954,0.9847584097188022,0.08680685550060629,0.9671774765796995,-0.01635616234057916,-0.2382535931181775,0.08685463130960422,0.9671807370804703,-0.01616221163060904,-0.2382361807423156,1.1203736569917,0.00013943674184644,59.466806132435,59.634906110244,17.911584621226,10091180.3248018,3266086.370241468,17982544.60660381,10092489.42518681,3262038.891251374,17982544.60660381,0.022979315809691,4000.0212933713,0,3.49363565,0.863369948,3.500581,22311882.6,200.583292,3.500581,0.00694535721,0,1,0.00694535721,0,0.00324196886,0.0972586845,0.348,0,0.0972549094,0.243137274,0.243140156,0,0,-0.00153398437,-1,-0.162033643,0,200.013423,-0.0134226045,0,-0.0134226045,-0.000234224448,0.244841794,0.248083763,0.248083763,0.823464648,0.823464648,-0.0212933713,-0.020250376,-0.00188327951,-0.00913724314,-0.00913724314,0,-9.36227483e-05,9.36227483e-05,0.20161808,0.0809194165,0.082881841,-0.0415760814,-0.0145100524,-0.0145100524,0.0108825393,0.0108825393,-0.0253925917,-0.00140266155,-0.000391623106,0,0,50970.4,92.6734,1.29953,16.888,213.866,0.000485807,3.82151,249.425,2275.87,129.962,129.962,59.4668051951408501,17.9115859782259967,20877527.677827172,-0.00169688762997247783
6.5999736,0.0002226248598199557,-0.0001417174092287892,9.955195621636313e-05,5.848264281721055e-05,-7.247590062051938e-05,4.02982862558606e-05,-0.00169104817213777,0.0005924071662203724,-0.003541219952468382,30.06593145,4773996.845,168.777107886,733.073301499,168.7448414513579,0.0004124042390785121,3.300095404692755,-0.001224037754491425,1.657830389929782e-05,3.93881523308437e-06,-0.05307883955170922,0.00394244423483503,0.0002494243824706643,0.6296920609246797,0.08350997610418889,-32.19942182786286,168.7448414513576,0.0004124042391381683,3.300095404692735,-90.20007517699111,723.0725538577661,-80.16541440278291,147.9667375606522,-12.8476868523063,-80.16541441239126,-158.5961393809233,-57.73193803435744,-0.007346573157475778, 2095.509437,-10.78147741, 13.55583996,-10.78147741, 1504.996379, 3.981602667, 13.55583996, 3.981602667, 3150.223365,77.07834752,2479.92253,45.48943770430288,4.227551414726722,35.42626723962726,4000.0392424017,4000.0220234113,-0.1857289726644993,1.122862272081776,199.9986733005803,-0.1736438522252757,-0.009368393026190877,-0.003297499888130909,0.9847584334933998,0.08680668855498293,0.9671774631610442,-0.01635630061148111,-0.238253698925688,0.08685533300433809,0.967180782611865,-0.01615882352166357,-0.2382359699065821,1.1203746252491,0.00014000134646183,59.46676260805,59.63486272778,17.911553435038,10091171.30509572,3266158.677187888,17982536.59009317,10092504.22180776,3262037.606489153,17982536.59009317,0.023397121551685,4000.0220234113,0,3.49363535,0.863369925,3.50058054,22311865.7,200.583265,3.50058054,0.00694519163,0,1,0.00694519163,0,0.00324158209,0.0972470712,0.348,0,0.0972431941,0.243107985,0.243110945,0,0,-0.00306796875,-1,-0.162012549,0,200.013405,-0.0134054814,0,-0.0134054814,-0.00023392565,0.232889333,0.236130915,0.236130915,0.790813873,0.790813873,-0.0220234113,-0.0203848686,-0.00189578718,-0.00924236033,-0.00924236033,0,-9.48220916e-05,9.48220916e-05,0.201619279,0.0809198978,0.082881841,-0.0415760814,-0.0145100524,-0.0145100524,0.0108825393,0.0108825393,-0.0253925917,-0.00140266155,-0.000391623106,0,0,50970.4,92.6734,1.29953,16.888,213.866,0.000488202,3.82152,249.425,2275.87,129.961,129.961,59.4667616707561137,17.911554792037812,20877527.7250886448,-0.00169104817213777008
6.6999732,0.0002284823466828488,-0.0001490084804452384,0.0001036359070321892,5.864833755054885e-05,-7.34669938775004e-05,4.149639203154949e-05,-0.001685191477036752,0.0005851150020442108,-0.00353713580587312,30.06588698,4773993.281,168.776984935,733.074340189,168.7447184669075,0.0004141520644473928,3.300095898355778,-0.001235550277480013,1.740167913162616e-05,4.152845676230754e-06,-0.05309944293825453,0.003927117222779941,0.0002381906732722427,0.6296979314736421,0.08350971975570434,-32.19939970974995,168.7447184669072,0.0004141520645070489,3.300095898355758,-90.20538407225484,723.0729473376887,-80.16539001870019,147.9666081208275,-12.84771457722255,-80.16539002846855,-158.596040534402,-57.73185012242397,-0.007437008609934015, 2095.506216,-10.78147488, 13.55585434,-10.78147488, 1504.996158, 3.981626876, 13.55585434, 3.981626876, 3150.220281,77.07831312,2479.921423,45.48943658396547,4.227553301269836,35.42625654135868,4000.039981626,4000.0227626071,-0.1857062197663162,1.122893958055685,199.9986565832624,-0.173643706673413,-0.00936870028466923,-0.003297350997195082,0.9847584567345766,0.08680651740587396,0.9671774486233482,-0.01635644403954438,-0.2382538104530998,0.08685603049639241,0.9671808270134415,-0.0161554405699947,-0.2382357647896736,1.1203756091467,0.00014059479366878,59.466719083691,59.634819345343,17.911522248938,10091162.28485886,3266230.98417373,17982528.57358503,10092519.01841588,3262036.321724232,17982528.57358503,0.02381492729368,4000.0227626071,0,3.49363506,0.863369901,3.50058008,22311848.8,200.583238,3.50058008,0.00694501899,0,1,0.00694501899,0,0.00324118498,0.0972351474,0.348,0,0.0972311682,0.24307792,0.243080958,0,0,-0.00153398437,-1,-0.161990932,0,200.013389,-0.0133887629,0,-0.0133887629,-0.000233633912,0.221519813,0.224760998,0.224760998,0.759757251,0.759757251,-0.0227626071,-0.0205764797,-0.00191360685,-0.00935061546,-0.00935061546,0,-9.6052992e-05,9.6052992e-05,0.20162051,0.0809203918,0.082881841,-0.0415760814,-0.0145100524,-0.0145100524,0.0108825393,0.0108825393,-0.0253925917,-0.00140266155,-0.000391623106,0,0,50970.4,92.6734,1.29953,16.888,213.866,0.000490711,3.82152,249.425,2275.87,129.961,129.961,59.4667181463984278,17.9115236059375214,20877527.7723592743,-0.00168519147703675228
6.7999728,0.0002343562396979342,-0.0001563971131861737,0.0001078416458463219,5.881023413772451e-05,-7.442535782975145e-05,4.273699814061953e-05,-0.001679318417095576,0.000577725252900987,-0.003532929854291395,30.0658421,4773989.683,168.776860856,733.075377762,168.7445943542511,0.0004159821257392338,3.300096414123715,-0.001246600924374675,1.819141767506194e-05,4.356942689298648e-06,-0.05311976698557963,0.003911393024287335,0.0002265632458815503,0.6297038467941365,0.08350945361281491,-32.19937732321354,168.7445943542507,0.0004159821257988898,3.300096414123695,-90.21069501394932,723.0733392650594,-80.1653667777349,147.9664766442584,-12.84774381390101,-80.16536678766271,-158.5959401922381,-57.73176302292147,-0.007525242736197146, 2095.502996,-10.78147234, 13.55586872,-10.78147234, 1504.995936, 3.981651084, 13.55586872, 3.981651084, 3150.217196,77.07827873,2479.920317,45.48943546362722,4.227555187814379,35.42624584308201,4000.0407297872,4000.0235107353,-0.1856828722007076,1.122924911734645,199.9986402824214,-0.1736435646525276,-0.009369002139121136,-0.003297195920398737,0.984758479425116,0.08680634206249058,0.9671774329455215,-0.01635659273650338,-0.2382539277749738,0.08685672379505671,0.9671808702641896,-0.0161520628873536,-0.238235565466195,1.1203766080373,0.00014121615984766,59.46667555936,59.634775962933,17.911491062926,10091153.264091,3266303.291198845,17982520.55707926,10092533.81501094,3262035.036956465,17982520.55707926,0.024232733035674,4000.0235107353,3.246231577247e-09,3.49363477,0.863369877,3.50057961,22311831.9,200.583212,3.50057961,0.00694483908,0,1,0.00694483908,0,0.00324077748,0.0972229123,0.348,0,0.0972188305,0.243047076,0.243050192,0,0,-0.00306796875,-1,-0.16196879,0,200.013372,-0.0133724608,0,-0.0133724608,-0.000233349441,0.210704804,0.213945581,0.213945581,0.730217028,0.730217028,-0.0235107353,-0.0208206341,-0.00193631303,-0.00946155577,-0.00946155577,0,-9.73110902e-05,9.73110902e-05,0.201621768,0.0809208968,0.082881841,-0.0415760814,-0.0145100524,-0.0145100524,0.0108825393,0.0108825393,-0.0253925917,-0.00140266155,-0.000391623106,0,0,50970.3,92.6734,1.29953,16.888,213.866,0.000493333,3.82153,249.425,2275.87,129.96,129.96,59.4666746220682612,17.9114924199247163,20877527.819638852,-0.0016793184170955757
